4800000 	 240000 	 2 	 2 	 -0.026056 	 0.007141 	 0.000508 	 0.000087	 -1	 _mod	 3796404.0	 2880000	 0.000156	 0.000002
4800000 	 240000 	 2 	 2 	 0.003778 	 0.004401 	 0.000677 	 0.000054	 -1	 _mod	 3796404.0	 2880000	 0.000102	 0.000001
4800000 	 240000 	 2 	 2 	 0.031698 	 0.011738 	 0.000805 	 0.000133	 -1	 _mod	 3163664.0	 2400000	 0.000262	 0.000003
4800000 	 240000 	 2 	 2 	 0.039550 	 0.009673 	 0.000835 	 0.000117	 -1	 _mod	 3163664.0	 2400000	 0.000183	 0.000002
4800000 	 240000 	 2 	 2 	 0.028428 	 0.007635 	 0.000801 	 0.000094	 -1	 _mod	 3163664.0	 2400000	 0.000130	 0.000002
4800000 	 240000 	 2 	 2 	 -0.031651 	 0.007817 	 0.000544 	 0.000094	 -1	 _mod	 3163664.0	 2400000	 0.000150	 0.000002
4800000 	 240000 	 2 	 2 	 -0.000111 	 0.004825 	 0.000678 	 0.000059	 -1	 _mod	 3163664.0	 2400000	 0.000104	 0.000001
4800000 	 240000 	 2 	 2 	 0.031042 	 0.012655 	 0.000855 	 0.000141	 -1	 _mod	 2711708.0	 2057142	 0.000258	 0.000003
4800000 	 240000 	 2 	 2 	 0.045048 	 0.010498 	 0.000797 	 0.000126	 -1	 _mod	 2711708.0	 2057142	 0.000221	 0.000003
4800000 	 240000 	 2 	 2 	 0.027496 	 0.008453 	 0.000737 	 0.000103	 -1	 _mod	 2711708.0	 2057142	 0.000169	 0.000002
4800000 	 240000 	 2 	 2 	 -0.033646 	 0.008389 	 0.000581 	 0.000102	 -1	 _mod	 2711708.0	 2057142	 0.000153	 0.000002
4800000 	 240000 	 2 	 2 	 -0.000306 	 0.005319 	 0.000674 	 0.000064	 -1	 _mod	 2711708.0	 2057142	 0.000115	 0.000001
4800000 	 240000 	 2 	 2 	 0.028990 	 0.013822 	 0.000866 	 0.000152	 -1	 _mod	 2372736.0	 1800000	 0.000290	 0.000003
4800000 	 240000 	 2 	 2 	 0.044772 	 0.011137 	 0.000780 	 0.000135	 -1	 _mod	 2372736.0	 1800000	 0.000243	 0.000003
4800000 	 240000 	 2 	 2 	 0.025386 	 0.008927 	 0.000721 	 0.000109	 -1	 _mod	 2372736.0	 1800000	 0.000197	 0.000002
4800000 	 240000 	 2 	 2 	 -0.035612 	 0.009064 	 0.000549 	 0.000110	 -1	 _mod	 2372736.0	 1800000	 0.000197	 0.000002
4800000 	 240000 	 2 	 2 	 -0.002962 	 0.005564 	 0.000645 	 0.000068	 -1	 _mod	 2372736.0	 1800000	 0.000112	 0.000001
4800000 	 240000 	 2 	 2 	 0.027505 	 0.014649 	 0.000797 	 0.000160	 -1	 _mod	 2109100.0	 1600000	 0.000313	 0.000003
4800000 	 240000 	 2 	 2 	 0.048031 	 0.011905 	 0.000795 	 0.000143	 -1	 _mod	 2109100.0	 1600000	 0.000237	 0.000003
4800000 	 240000 	 2 	 2 	 0.027326 	 0.009572 	 0.000761 	 0.000117	 -1	 _mod	 2109100.0	 1600000	 0.000216	 0.000003
4800000 	 240000 	 2 	 2 	 -0.033849 	 0.009545 	 0.000592 	 0.000115	 -1	 _mod	 2109100.0	 1600000	 0.000177	 0.000002
4800000 	 240000 	 2 	 2 	 -0.000553 	 0.006032 	 0.000690 	 0.000072	 -1	 _mod	 2109100.0	 1600000	 0.000124	 0.000001
4800000 	 240000 	 2 	 2 	 0.028157 	 0.015399 	 0.000764 	 0.000169	 -1	 _mod	 1898176.0	 1440000	 0.000337	 0.000004
4800000 	 240000 	 2 	 2 	 0.051064 	 0.012449 	 0.000829 	 0.000150	 -1	 _mod	 1898176.0	 1440000	 0.000264	 0.000003
4800000 	 240000 	 2 	 2 	 0.030338 	 0.010069 	 0.000756 	 0.000123	 -1	 _mod	 1898176.0	 1440000	 0.000205	 0.000002
4800000 	 240000 	 2 	 2 	 -0.036695 	 0.010212 	 0.000611 	 0.000122	 -1	 _mod	 1898176.0	 1440000	 0.000231	 0.000003
4800000 	 240000 	 2 	 2 	 -0.000300 	 0.006211 	 0.000701 	 0.000075	 -1	 _mod	 1898176.0	 1440000	 0.000127	 0.000002
3200000	 1	 0.119672	 0.000641	 0.000703	 0.000552	 20	 0.039303	 0.003389	 2	 -1.000000	 -1.000000	 8000000	 0.000688	 0.000144	 20.5	 0.039396	 0.003365	 0.000073	 0.000003	 0.039303	 0.003183	 0.000685	 0.000138
3200000	 1	 0.134215	 0.000428	 0.001070	 0.000332	 47	 0.035368	 0.002197	 2	 -1.000000	 -1.000000	 8000000	 0.001017	 0.000135	 21.5	 0.035466	 0.002178	 0.000074	 0.000003	 0.035368	 0.002127	 0.001012	 0.000130
3200000	 1	 0.140049	 0.000385	 0.000726	 0.000212	 128	 0.030784	 0.001595	 2	 -1.000000	 -1.000000	 8000000	 0.000876	 0.000108	 22.5	 0.030724	 0.001576	 0.000040	 0.000002	 0.030784	 0.001568	 0.000872	 0.000111
3200000	 1	 0.153280	 0.074279	 0.000618	 0.001105	 849	 -0.019437	 0.001235	 2	 -1.000000	 -1.000000	 8000000	 0.000581	 0.000110	 23.5	 -0.019441	 0.001227	 0.000029	 0.000003	 -0.019437	 0.001224	 0.000582	 0.000108
3200000	 1	 0.146861	 0.045651	 0.000692	 0.000679	 1654	 0.006844	 0.000865	 2	 -1.000000	 -1.000000	 8000000	 0.000738	 0.000067	 24.5	 0.006896	 0.000858	 0.000014	 0.000001	 0.006844	 0.000848	 0.000737	 0.000067
3200000	 1	 0.118848	 0.000901	 0.001279	 0.000782	 1667	 0.036014	 0.004624	 2	 -1.000000	 -1.000000	 4000000	 0.000631	 0.000203	 20.5	 0.036055	 0.004589	 0.000079	 0.000004	 0.036014	 0.004624	 0.000626	 0.000202
3200000	 1	 0.134477	 0.000606	 0.000723	 0.000470	 1694	 0.033165	 0.003135	 2	 -1.000000	 -1.000000	 4000000	 0.000953	 0.000193	 21.5	 0.033179	 0.003103	 0.000083	 0.000004	 0.033165	 0.003192	 0.000948	 0.000188
3200000	 1	 0.139940	 0.000591	 0.000913	 0.000300	 1745	 0.032393	 0.002050	 2	 -1.000000	 -1.000000	 4000000	 0.000996	 0.000152	 22.5	 0.032290	 0.002030	 0.000047	 0.000003	 0.032393	 0.002082	 0.000993	 0.000150
3200000	 1	 0.077734	 0.138308	 0.002088	 0.002044	 1872	 -0.018426	 0.001735	 2	 -1.000000	 -1.000000	 4000000	 0.000471	 0.000149	 23.5	 -0.018390	 0.001723	 0.000038	 0.000002	 -0.018426	 0.001749	 0.000473	 0.000153
3200000	 1	 0.100593	 0.085013	 0.001636	 0.001254	 2122	 0.007399	 0.001174	 2	 -1.000000	 -1.000000	 4000000	 0.000716	 0.000099	 24.5	 0.007501	 0.001168	 0.000030	 0.000002	 0.007399	 0.001195	 0.000716	 0.000094
3200000	 1	 0.117941	 0.001092	 0.001727	 0.000958	 2129	 0.033209	 0.005527	 2	 -1.000000	 -1.000000	 2666666	 0.000558	 0.000250	 20.5	 0.033412	 0.005496	 0.000122	 0.000008	 0.033209	 0.005396	 0.000556	 0.000249
3200000	 1	 0.133483	 0.000740	 0.000175	 0.000576	 2139	 0.028838	 0.003996	 2	 -1.000000	 -1.000000	 2666666	 0.000870	 0.000234	 21.5	 0.028732	 0.003984	 0.000069	 0.000007	 0.028838	 0.003797	 0.000864	 0.000236
3200000	 1	 0.139020	 0.000676	 0.001216	 0.000367	 2158	 0.031919	 0.002602	 2	 -1.000000	 -1.000000	 2666666	 0.001178	 0.000187	 22.5	 0.031986	 0.002578	 0.000060	 0.000004	 0.031919	 0.002500	 0.001178	 0.000180
3200000	 1	 0.035583	 0.202217	 0.003672	 0.002992	 2219	 -0.018163	 0.002143	 2	 -1.000000	 -1.000000	 2666666	 0.000552	 0.000189	 23.5	 -0.018045	 0.002129	 0.000035	 0.000004	 -0.018163	 0.002127	 0.000554	 0.000183
3200000	 1	 0.074434	 0.124307	 0.002629	 0.001835	 2318	 0.006825	 0.001486	 2	 -1.000000	 -1.000000	 2666666	 0.000792	 0.000119	 24.5	 0.006708	 0.001478	 0.000022	 0.000003	 0.006825	 0.001501	 0.000792	 0.000113
3200000	 1	 0.117436	 0.001262	 0.001312	 0.001100	 2324	 0.026499	 0.006478	 2	 -1.000000	 -1.000000	 2000000	 0.000393	 0.000286	 20.5	 0.026563	 0.006445	 0.000091	 0.000006	 0.026499	 0.006579	 0.000388	 0.000283
3200000	 1	 0.133748	 0.000856	 -0.000371	 0.000665	 2333	 0.028957	 0.004621	 2	 -1.000000	 -1.000000	 2000000	 0.000777	 0.000279	 21.5	 0.028782	 0.004595	 0.000077	 0.000006	 0.028957	 0.004500	 0.000769	 0.000274
