g1 shear_index scene_index cancel_index mean_g1 std_g1 weight mag_auto blending_fraction blending_kron
0.015789473684210534 11.0 0.0 1.0 0.0876702813385596 0.03527054073152699 43.0 20.5 6.976744186046512 9.30232558139535
0.015789473684210534 11.0 0.0 1.0 0.03084954070392996 0.027454307845299796 125.0 21.5 7.2 20.8
0.015789473684210534 11.0 0.0 1.0 0.02327637467219656 0.014670357832016308 334.0 22.5 5.9880239520958085 14.67065868263473
0.015789473684210534 11.0 0.0 1.0 0.010817179363958701 0.0108338775260423 715.0 23.5 5.034965034965035 9.37062937062937
0.015789473684210534 11.0 0.0 1.0 -0.0021836805801211828 0.011376214420681633 1298.0 24.5 2.0801232665639446 7.3189522342064715
0.015789473684210534 11.0 0.0 1.0 -0.008782543095729529 0.018845180590020744 1028.0 25.5 0.5836575875486382 3.307392996108949
0.015789473684210534 11.0 0.0 1.0 0.0031814099282772173 0.00742585378219306 3543.0 26.5 2.8506915043748235 7.761783799040361
0.026315789473684237 12.0 0.0 1.0 0.13199982401870547 0.04742547947035753 42.0 20.5 9.523809523809524 26.19047619047619
0.026315789473684237 12.0 0.0 1.0 0.0331270697016684 0.02157772928011093 138.0 21.5 8.695652173913043 18.115942028985508
0.026315789473684237 12.0 0.0 1.0 0.03488036117231006 0.013978422132835224 323.0 22.5 3.7151702786377707 13.003095975232197
0.026315789473684237 12.0 0.0 1.0 0.030780279331310754 0.00994916949275059 753.0 23.5 3.9840637450199203 10.358565737051793
0.026315789473684237 12.0 0.0 1.0 0.024220186504058834 0.01038861074105656 1241.0 24.5 2.3368251410153102 7.091055600322321
0.026315789473684237 12.0 0.0 1.0 0.006788740492926014 0.016848080620196892 999.0 25.5 0.5005005005005005 3.7037037037037037
0.026315789473684237 12.0 0.0 1.0 0.023283363394370458 0.006645243409421448 3496.0 26.5 2.6315789473684212 8.037757437070939
0.0368421052631579 13.0 0.0 1.0 0.05040837796938528 0.04157133824860451 48.0 20.5 16.666666666666668 18.75
0.0368421052631579 13.0 0.0 1.0 0.028556857250121415 0.023992522007391666 117.0 21.5 7.6923076923076925 29.05982905982906
0.0368421052631579 13.0 0.0 1.0 0.05094806756824255 0.015988335196952388 307.0 22.5 7.166123778501628 14.98371335504886
0.0368421052631579 13.0 0.0 1.0 0.015671022237243083 0.009441751128896905 735.0 23.5 3.945578231292517 11.83673469387755
0.0368421052631579 13.0 0.0 1.0 0.04407586649229876 0.01034485195061904 1299.0 24.5 2.2324865280985375 7.236335642802156
0.0368421052631579 13.0 0.0 1.0 0.047755481606628736 0.018301855189234283 994.0 25.5 0.0 2.112676056338028
0.0368421052631579 13.0 0.0 1.0 0.03932671766260111 0.00697643235898529 3500.0 26.5 2.7714285714285714 8.314285714285715
0.04736842105263159 14.0 0.0 1.0 0.061631838075460535 0.039736764247945804 51.0 20.5 3.9215686274509802 19.607843137254903
0.04736842105263159 14.0 0.0 1.0 0.06920922743138504 0.021791617551969476 129.0 21.5 6.2015503875969 22.48062015503876
0.04736842105263159 14.0 0.0 1.0 0.056584183753002434 0.015462403284528825 350.0 22.5 5.714285714285714 15.428571428571429
0.04736842105263159 14.0 0.0 1.0 0.02993601585116699 0.009833063560459508 715.0 23.5 6.433566433566433 13.426573426573427
0.04736842105263159 14.0 0.0 1.0 0.03560582201614658 0.011690762741473827 1276.0 24.5 1.567398119122257 7.836990595611285
0.04736842105263159 14.0 0.0 1.0 0.04610256144231892 0.01992196978538249 1010.0 25.5 0.19801980198019803 4.356435643564357
0.04736842105263159 14.0 0.0 1.0 0.04114317351372913 0.007591180835970334 3531.0 26.5 2.775417728688757 9.430756159728123
0.05789473684210525 15.0 0.0 1.0 -0.0008896905928850174 0.03726331009619058 48.0 20.5 4.166666666666667 16.666666666666668
0.05789473684210525 15.0 0.0 1.0 0.07092093444203562 0.021254498135343493 132.0 21.5 12.878787878787879 15.909090909090908
0.05789473684210525 15.0 0.0 1.0 0.05829221555591374 0.014597840971918186 297.0 22.5 4.040404040404041 15.151515151515152
0.05789473684210525 15.0 0.0 1.0 0.08953627614563915 0.012332017082828469 765.0 23.5 4.052287581699346 12.941176470588236
0.05789473684210525 15.0 0.0 1.0 0.07309885688974288 0.010900727094150083 1320.0 24.5 1.9696969696969697 6.590909090909091
0.05789473684210525 15.0 0.0 1.0 0.04916309855572659 0.02251396092578775 981.0 25.5 0.9174311926605505 3.261977573904179
0.05789473684210525 15.0 0.0 1.0 0.06769584765651677 0.008056172232213605 3543.0 26.5 2.7377928309342363 8.241603161162857
0.06842105263157894 16.0 0.0 1.0 0.053419168441081945 0.03667219504914347 53.0 20.5 11.320754716981131 20.754716981132077
0.06842105263157894 16.0 0.0 1.0 0.06631153505920709 0.023423545601588807 135.0 21.5 5.185185185185185 18.51851851851852
0.06842105263157894 16.0 0.0 1.0 0.0639321427477348 0.015477803216939609 295.0 22.5 6.440677966101695 14.23728813559322
0.06842105263157894 16.0 0.0 1.0 0.08240867979676968 0.010887932663494557 736.0 23.5 4.211956521739131 9.918478260869565
0.06842105263157894 16.0 0.0 1.0 0.07032192438886846 0.011449322732161977 1271.0 24.5 2.2816679779701023 7.395751376868607
0.06842105263157894 16.0 0.0 1.0 0.059120445237633296 0.016922459309227946 1027.0 25.5 0.19474196689386564 2.5316455696202533
0.06842105263157894 16.0 0.0 1.0 0.06863574260980261 0.007039202366437288 3517.0 26.5 2.6727324424225194 7.705430764856412
0.07894736842105265 17.0 0.0 1.0 0.04566875988617539 0.033295435267886926 50.0 20.5 12.0 28.0
0.07894736842105265 17.0 0.0 1.0 0.05167581997143484 0.02553569214782895 135.0 21.5 5.185185185185185 20.0
0.07894736842105265 17.0 0.0 1.0 0.10032966941978211 0.015710567042275365 292.0 22.5 5.136986301369863 12.32876712328767
0.07894736842105265 17.0 0.0 1.0 0.07280531210758416 0.010951387487006149 722.0 23.5 4.016620498614959 10.941828254847646
0.07894736842105265 17.0 0.0 1.0 0.10602643016274903 0.010765172488861736 1307.0 24.5 1.4537107880642692 7.421576128538638
0.07894736842105265 17.0 0.0 1.0 0.06768754336280836 0.01988089822460318 1048.0 25.5 0.3816793893129771 3.053435114503817
0.07894736842105265 17.0 0.0 1.0 0.08459045080743972 0.007610537153845058 3554.0 26.5 2.2509848058525606 8.019133370849747
0.08947368421052632 18.0 0.0 1.0 0.12589214314278718 0.03767634453536249 37.0 20.5 10.81081081081081 8.108108108108109
0.08947368421052632 18.0 0.0 1.0 0.0967235508310757 0.023591015098223495 138.0 21.5 7.246376811594203 18.115942028985508
0.08947368421052632 18.0 0.0 1.0 0.07131395260001601 0.01576816825764049 302.0 22.5 6.291390728476821 19.205298013245034
0.08947368421052632 18.0 0.0 1.0 0.09873881663169533 0.01070870903829256 736.0 23.5 3.3967391304347827 10.46195652173913
0.08947368421052632 18.0 0.0 1.0 0.10386651800377396 0.011899484159125347 1272.0 24.5 2.908805031446541 7.547169811320755
0.08947368421052632 18.0 0.0 1.0 0.09249355284181078 0.016079754676846775 1042.0 25.5 0.4798464491362764 3.2629558541266794
0.08947368421052632 18.0 0.0 1.0 0.09660077544629188 0.006988166512658679 3527.0 26.5 2.835270768358378 8.307343351290049
0.1 19.0 0.0 1.0 0.1015620587232451 0.04096731579255152 39.0 20.5 7.6923076923076925 7.6923076923076925
0.1 19.0 0.0 1.0 0.10340816458421094 0.02329916195467349 140.0 21.5 6.428571428571429 21.428571428571427
0.1 19.0 0.0 1.0 0.11707772690584008 0.015455609705202029 332.0 22.5 2.4096385542168677 10.542168674698795
0.1 19.0 0.0 1.0 0.10247802873079596 0.010503744580145049 738.0 23.5 4.336043360433604 13.279132791327914
0.1 19.0 0.0 1.0 0.0928213736591052 0.010858773424221755 1333.0 24.5 2.700675168792198 7.351837959489872
0.1 19.0 0.0 1.0 0.08883634296564129 0.018359246690779055 1018.0 25.5 0.4911591355599214 3.3398821218074657
0.1 19.0 0.0 1.0 0.0964174839151868 0.007129145725629157 3600.0 26.5 2.5833333333333335 8.277777777777779
-0.1 0.0 0.0 2.0 -0.13306597736096237 0.04427212307751381 41.0 20.5 12.195121951219512 21.951219512195124
-0.1 0.0 0.0 2.0 -0.09579479918515278 0.027278647741406738 118.0 21.5 2.542372881355932 16.949152542372882
-0.1 0.0 0.0 2.0 -0.11293039770671895 0.015654481177973373 339.0 22.5 5.014749262536873 13.864306784660767
-0.1 0.0 0.0 2.0 -0.10085923796231011 0.010179453824061203 772.0 23.5 4.533678756476684 13.73056994818653
-0.1 0.0 0.0 2.0 -0.09519926979926017 0.010586652602160903 1293.0 24.5 1.160092807424594 6.8058778035576175
-0.1 0.0 0.0 2.0 -0.07716786258498262 0.02161371983465199 1031.0 25.5 0.2909796314258002 2.6188166828322017
-0.1 0.0 0.0 2.0 -0.09336643018383113 0.007810761283668535 3594.0 26.5 2.1702838063439067 8.263772954924875
-0.08947368421052632 1.0 0.0 2.0 -0.1269437070574334 0.04419739777688259 47.0 20.5 14.893617021276595 17.02127659574468
-0.08947368421052632 1.0 0.0 2.0 -0.10571214784267208 0.02441962223842955 124.0 21.5 12.096774193548388 16.93548387096774
-0.08947368421052632 1.0 0.0 2.0 -0.13119075062991145 0.014832654018018688 329.0 22.5 2.127659574468085 12.462006079027356
-0.08947368421052632 1.0 0.0 2.0 -0.06321532911178077 0.0097806798901041 714.0 23.5 5.182072829131653 10.784313725490197
-0.08947368421052632 1.0 0.0 2.0 -0.07334447550580128 0.010240302755304199 1353.0 24.5 2.512934220251293 6.947524020694752
-0.08947368421052632 1.0 0.0 2.0 -0.06062243652791263 0.021289624368471392 934.0 25.5 0.32119914346895073 3.5331905781584583
-0.08947368421052632 1.0 0.0 2.0 -0.07518668768456514 0.007420968697650727 3501.0 26.5 2.94201656669523 7.826335332762068
-0.07894736842105264 2.0 0.0 2.0 -0.07232438125534028 0.0361555810328629 41.0 20.5 0.0 7.317073170731708
-0.07894736842105264 2.0 0.0 2.0 -0.06110486257775071 0.02214363191438565 129.0 21.5 5.426356589147287 15.503875968992247
-0.07894736842105264 2.0 0.0 2.0 -0.07778158721959462 0.014339354885545713 345.0 22.5 5.217391304347826 14.782608695652174
-0.07894736842105264 2.0 0.0 2.0 -0.07742599304818305 0.010576040529099775 716.0 23.5 3.4916201117318435 9.217877094972067
-0.07894736842105264 2.0 0.0 2.0 -0.05687378655968703 0.009864210722258992 1370.0 24.5 2.0437956204379564 5.839416058394161
-0.07894736842105264 2.0 0.0 2.0 -0.0742344300462651 0.019544568317480727 966.0 25.5 0.5175983436853002 3.9337474120082816
-0.07894736842105264 2.0 0.0 2.0 -0.0680535555168829 0.007045416027511826 3567.0 26.5 2.3268853378188954 7.232968881412952
-0.06842105263157894 3.0 0.0 2.0 -0.010263366145081818 0.033493877540989696 50.0 20.5 2.0 10.0
-0.06842105263157894 3.0 0.0 2.0 -0.08928202827767719 0.024242338106237823 123.0 21.5 6.504065040650406 18.69918699186992
-0.06842105263157894 3.0 0.0 2.0 -0.05447220904318521 0.015071436737936868 295.0 22.5 3.7288135593220337 14.23728813559322
-0.06842105263157894 3.0 0.0 2.0 -0.06544967217248522 0.010163899612111298 746.0 23.5 2.9490616621983916 10.723860589812332
-0.06842105263157894 3.0 0.0 2.0 -0.047925083667362575 0.010289061573923668 1312.0 24.5 1.2195121951219512 7.621951219512195
-0.06842105263157894 3.0 0.0 2.0 -0.0439680705017435 0.019266889872341396 978.0 25.5 0.6134969325153374 3.374233128834356
-0.06842105263157894 3.0 0.0 2.0 -0.052017151146149215 0.007144530320261949 3504.0 26.5 1.82648401826484 8.076484018264841
-0.05789473684210527 4.0 0.0 2.0 -0.042426009918106536 0.0397320711744594 51.0 20.5 7.8431372549019605 21.568627450980394
-0.05789473684210527 4.0 0.0 2.0 -0.05482947461875725 0.024995352572895563 139.0 21.5 7.194244604316546 14.388489208633093
-0.05789473684210527 4.0 0.0 2.0 -0.08358914849751523 0.016341125600915857 298.0 22.5 4.3624161073825505 14.429530201342281
-0.05789473684210527 4.0 0.0 2.0 -0.06690204520629472 0.010366952522149113 739.0 23.5 3.2476319350473615 9.742895805142084
-0.05789473684210527 4.0 0.0 2.0 -0.06424429173509949 0.01016777924446812 1304.0 24.5 1.6104294478527608 7.361963190184049
-0.05789473684210527 4.0 0.0 2.0 -0.052883958677825194 0.01964712750292999 965.0 25.5 0.10362694300518134 3.626943005181347
-0.05789473684210527 4.0 0.0 2.0 -0.06262665265566736 0.007202959368232055 3496.0 26.5 2.088100686498856 7.923340961098398
-0.04736842105263159 5.0 0.0 2.0 -0.054469136616253126 0.03734012725071255 49.0 20.5 8.16326530612245 18.367346938775512
-0.04736842105263159 5.0 0.0 2.0 -0.04370354833417878 0.02547754339909347 144.0 21.5 7.638888888888889 15.277777777777779
-0.04736842105263159 5.0 0.0 2.0 -0.03603702326806692 0.015333385477276609 325.0 22.5 5.230769230769231 14.76923076923077
-0.04736842105263159 5.0 0.0 2.0 -0.07055566422709393 0.010577215540378968 752.0 23.5 3.9893617021276597 10.372340425531915
-0.04736842105263159 5.0 0.0 2.0 -0.023917682281541085 0.010702124967956505 1244.0 24.5 1.8488745980707395 6.913183279742765
-0.04736842105263159 5.0 0.0 2.0 -0.04328482324357974 0.018120077870166396 971.0 25.5 0.30895983522142123 2.677651905252317
-0.04736842105263159 5.0 0.0 2.0 -0.04175476351304665 0.006986171123404635 3485.0 26.5 2.5251076040172165 7.718794835007174
-0.036842105263157884 6.0 0.0 2.0 -0.03009520181895871 0.03894937678106899 38.0 20.5 10.526315789473685 21.05263157894737
-0.036842105263157884 6.0 0.0 2.0 -0.019035914156597382 0.02317070759452718 122.0 21.5 8.19672131147541 21.311475409836067
-0.036842105263157884 6.0 0.0 2.0 -0.03333329541263603 0.01627721554950339 336.0 22.5 5.059523809523809 11.904761904761905
-0.036842105263157884 6.0 0.0 2.0 -0.028007864831452664 0.01046649993784438 682.0 23.5 4.105571847507331 9.970674486803519
-0.036842105263157884 6.0 0.0 2.0 -0.02760937297862036 0.010136317576344733 1322.0 24.5 1.8910741301059002 7.564296520423601
-0.036842105263157884 6.0 0.0 2.0 -0.017225207805662175 0.017945587843613 1041.0 25.5 0.09606147934678194 3.4582132564841497
-0.036842105263157884 6.0 0.0 2.0 -0.024907761274598185 0.0070302208914957386 3541.0 26.5 2.4004518497599547 7.850889579214911
-0.02631578947368421 7.0 0.0 2.0 -0.014927080037390314 0.04192017429345449 41.0 20.5 7.317073170731708 21.951219512195124
-0.02631578947368421 7.0 0.0 2.0 -0.013374726727604865 0.0239982628912088 125.0 21.5 4.8 18.4
-0.02631578947368421 7.0 0.0 2.0 -0.020814751090902618 0.01549847486301294 311.0 22.5 5.466237942122186 12.218649517684888
-0.02631578947368421 7.0 0.0 2.0 -0.03569597912736617 0.012482673966999347 713.0 23.5 4.628330995792426 9.67741935483871
-0.02631578947368421 7.0 0.0 2.0 -0.02825986533471359 0.010505881856624887 1340.0 24.5 2.1641791044776117 7.08955223880597
-0.02631578947368421 7.0 0.0 2.0 -0.005430967800724098 0.015744324680629435 970.0 25.5 0.20618556701030927 2.783505154639175
-0.02631578947368421 7.0 0.0 2.0 -0.022098494327081424 0.00667791280056762 3500.0 26.5 2.5714285714285716 7.457142857142857
-0.015789473684210534 8.0 0.0 2.0 -0.018019615689775458 0.038336947153249194 54.0 20.5 11.11111111111111 5.555555555555555
-0.015789473684210534 8.0 0.0 2.0 0.0019866560022279186 0.022058733765975273 138.0 21.5 7.246376811594203 19.565217391304348
-0.015789473684210534 8.0 0.0 2.0 -0.021853915285558884 0.015288099647100182 301.0 22.5 5.647840531561462 16.943521594684384
-0.015789473684210534 8.0 0.0 2.0 -0.024943704358030807 0.010134701152061294 706.0 23.5 4.2492917847025495 10.48158640226629
-0.015789473684210534 8.0 0.0 2.0 -0.017837934237591318 0.010346797966992614 1307.0 24.5 1.3771996939556235 6.732976281560826
-0.015789473684210534 8.0 0.0 2.0 -0.017851968507890396 0.020161558378392726 1039.0 25.5 0.5774783445620789 2.8873917228103947
-0.015789473684210534 8.0 0.0 2.0 -0.018829212926627183 0.007504301737723454 3545.0 26.5 2.454160789844852 7.70098730606488
-0.005263157894736845 9.0 0.0 2.0 -0.015182616134338519 0.03523137417525567 51.0 20.5 5.882352941176471 11.764705882352942
-0.005263157894736845 9.0 0.0 2.0 -0.0035388588439673185 0.025829132416247357 133.0 21.5 4.511278195488722 17.293233082706767
-0.005263157894736845 9.0 0.0 2.0 -0.010510584460749936 0.01657813540783172 313.0 22.5 6.0702875399361025 16.93290734824281
-0.005263157894736845 9.0 0.0 2.0 -0.0007394233623319834 0.010897795653252525 731.0 23.5 3.6935704514363885 11.901504787961697
-0.005263157894736845 9.0 0.0 2.0 -0.005704280486460673 0.012031012562198181 1276.0 24.5 2.272727272727273 7.2884012539184955
-0.005263157894736845 9.0 0.0 2.0 -0.028368447076472066 0.019342818786569432 979.0 25.5 0.40858018386108275 3.9836567926455566
-0.005263157894736845 9.0 0.0 2.0 -0.011520724849775567 0.0075967193686469975 3483.0 26.5 2.526557565317255 8.641975308641975
0.005263157894736831 10.0 0.0 2.0 0.01954662280955485 0.042660372545462094 42.0 20.5 7.142857142857143 23.80952380952381
0.005263157894736831 10.0 0.0 2.0 0.01055930602023432 0.02285666167825244 138.0 21.5 7.246376811594203 17.391304347826086
0.005263157894736831 10.0 0.0 2.0 -0.013422758256294538 0.01616915982431433 307.0 22.5 9.120521172638437 15.309446254071661
0.005263157894736831 10.0 0.0 2.0 0.007567472814552788 0.009754179988760204 734.0 23.5 4.632152588555858 11.580381471389646
0.005263157894736831 10.0 0.0 2.0 -0.0006243413948098685 0.011387500514882933 1351.0 24.5 1.8504811250925242 7.994078460399704
0.005263157894736831 10.0 0.0 2.0 0.009039763809066632 0.017636917430337525 987.0 25.5 0.5065856129685917 3.3434650455927053
0.005263157894736831 10.0 0.0 2.0 0.003312908767955492 0.007046548215161464 3559.0 26.5 2.9502669289126158 8.626018544534983
0.015789473684210534 11.0 0.0 2.0 -0.05735196689853356 0.035636069490215534 42.0 20.5 4.761904761904762 9.523809523809524
0.015789473684210534 11.0 0.0 2.0 0.004860824292769567 0.025822372649447343 126.0 21.5 5.555555555555555 19.841269841269842
0.015789473684210534 11.0 0.0 2.0 0.030128692696867822 0.01440219076633203 327.0 22.5 5.81039755351682 12.53822629969419
0.015789473684210534 11.0 0.0 2.0 0.021232012331261395 0.010689005126613103 714.0 23.5 4.621848739495798 10.784313725490197
0.015789473684210534 11.0 0.0 2.0 0.02585425685556868 0.010048918827976226 1287.0 24.5 1.7094017094017093 6.993006993006993
0.015789473684210534 11.0 0.0 2.0 0.016026913887499692 0.018070648244686027 1026.0 25.5 0.4873294346978557 3.7037037037037037
0.015789473684210534 11.0 0.0 2.0 0.02070796785611543 0.006981647478443235 3522.0 26.5 2.498580352072686 7.808063600227143
0.026315789473684237 12.0 0.0 2.0 -0.06337940519632296 0.045559336757288044 43.0 20.5 9.30232558139535 25.58139534883721
0.026315789473684237 12.0 0.0 2.0 0.018346134981099705 0.021435684540958466 137.0 21.5 5.109489051094891 21.16788321167883
0.026315789473684237 12.0 0.0 2.0 0.010157530577334319 0.014257489788814533 323.0 22.5 4.3343653250774 11.145510835913313
0.026315789473684237 12.0 0.0 2.0 0.026638137039070593 0.009606980659976835 748.0 23.5 4.946524064171123 12.433155080213904
0.026315789473684237 12.0 0.0 2.0 0.043244943087740434 0.01125733092231583 1220.0 24.5 1.8852459016393444 7.049180327868853
0.026315789473684237 12.0 0.0 2.0 -0.008121747994487404 0.0166622886018054 1017.0 25.5 0.39331366764995085 3.8348082595870205
0.026315789473684237 12.0 0.0 2.0 0.019350151320906596 0.006802081005136144 3488.0 26.5 2.551605504587156 8.428899082568808
0.0368421052631579 13.0 0.0 2.0 0.028458335780305787 0.039742139635255226 50.0 20.5 14.0 16.0
0.0368421052631579 13.0 0.0 2.0 0.059855304219389054 0.022704450625382757 118.0 21.5 6.779661016949152 27.11864406779661
0.0368421052631579 13.0 0.0 2.0 0.023988072046657042 0.015903821611365068 316.0 22.5 7.9113924050632916 11.708860759493671
0.0368421052631579 13.0 0.0 2.0 0.058778736076742964 0.009979140070532222 720.0 23.5 3.75 9.722222222222221
